voltage,current,power,kwh
228.77778238811368,4.896609826027883,1120.2355372185064,1.2913826331824447
230.62167235178964,4.762995875583443,1098.4500742317302,1.2665739605933088
228.3262076136228,4.796677156813509,1095.2071043621231,1.2631388603643154
228.06167010397337,4.661978926913438,1063.2187000614083,1.2265409059319525
232.33967165217075,5.1157157343556285,1188.5837139860303,1.3714935410827693
227.28739498094194,6.052401722440399,1375.6346208716443,1.5877116249226895
230.67451630629287,2.329418269027881,537.3374324830485,0.620326213722097
231.24050656879342,5.801476167411046,1341.5362877989126,1.549101763438911
227.50982388354367,3.554207499857184,808.617122338078,0.9339527763004801
225.5198309134975,7.156214750038146,1613.8683404092792,1.8644662299339425
230.290661763031,4.472214805458921,1029.9093070955598,1.1901174215326469
231.08750478818365,4.57901520372714,1058.1531978164612,1.2230487378095263
229.02135659164753,5.903985938967632,1352.138869040379,1.5632227702627937
232.81078142933413,3.918245884060564,912.2098861004121,1.0548693766211155
228.39284966627812,4.578920785995833,1045.7927667097424,1.2096336334942688
231.1945142557064,4.977390865188547,1150.7454633380564,1.3313485707786128
230.26283784692146,4.212017717336188,969.8711526553429,1.122356450545044
230.59269997912406,4.921362475493198,1134.8302607999224,1.3135660268759102
227.5969898189684,4.321660893688592,983.5970104218765,1.138786760955106
229.6716893235364,6.482446017438031,1488.8343277736233,1.7241528645800657
227.54787308637012,4.450222210678802,1012.6385988016854,1.1729730436119523
232.32949766736016,7.183286051026858,1668.8892398360251,1.9335936164877945
230.8767518947307,4.194826274963992,968.4878651263589,1.122369825918658
230.73220651378364,5.064714055215227,1168.5926493211825,1.354593646004804
226.38507481240234,4.763938652327951,1078.4846082089584,1.2504429874067202
230.66606084046174,3.812023273942743,879.304392432533,1.0197488440016182
232.1720436460784,5.127107017308836,1190.370914200742,1.3808302604728606
230.42412885381046,5.833930972386526,1344.2784621054286,1.5597364267262155
230.62312447253268,4.952038431282901,1142.054575530522,1.3254177823795892
228.90521322604826,5.544557416110329,1269.178097578802,1.473304241606059
227.01882909617552,4.235638529615146,961.5696994678771,1.116489262159924
229.17734706766478,4.359056682104218,998.9970461222217,1.160224069399169
230.71842949824295,4.74968795169491,1095.8405448217761,1.2730014329012964
231.13782518545372,4.555328593321331,1052.9087440654046,1.2234214656737743
231.53562076561232,3.6717999242325403,850.1524747843096,0.988066098471542
227.7088578867463,3.9547529264316306,900.5322721020142,1.0468687663185916
227.95487519881354,4.801300795035446,1094.4799235242692,1.272636933297942
229.3194486045807,5.240838023542022,1201.8260857845771,1.39779050588334
231.43658768046308,5.00359133913114,1158.0141056760299,1.3471564096031146
231.3903686658366,5.497200116133762,1271.9991615020708,1.4801123576478266
228.38593308029297,6.220808800186753,1420.7452223447494,1.653589578229028
230.44994524152025,4.891502605989866,1127.2465076991184,1.3123028093797238
227.40425465748137,4.841709275682536,1101.0252891048012,1.2820827810909239
230.6909909165012,4.155077432132611,958.5389301534633,1.1164315928148532
230.59224063198022,6.245309726203837,1440.1199632060418,1.6777397571350388
233.21898242357855,4.995635579213834,1165.0770463432748,1.3576383915027883
228.14732060144289,5.966934724053836,1361.3401694965926,1.586717597557695
230.98185430792978,3.4890540894875395,805.9081833704975,0.9395546237794382
231.6976471732203,5.6301821290044005,1304.499952447032,1.5211918889924
226.94826996166913,3.6237843754088077,822.4115947131567,0.959251746166818
228.8288597989005,7.755722904739823,1774.7332292078304,2.070522100742469
230.23681980810136,6.000628219316658,1381.5655580662176,1.612210252621161
228.581011852229,4.808888867200502,1099.22068314961,1.283034808498517
231.96310674475572,4.336747721667139,1005.9654746861509,1.174464691696081
229.53375120616383,4.879468920174405,1120.0028051415209,1.3079143868930427
228.40143533152568,3.6322252338640046,829.6054568619252,0.9690252628067766
230.60667855571455,5.931641897356951,1367.8762363314033,1.5981354027805228
228.49717522335968,5.281468248762937,1206.8005758741954,1.4102805618618721
229.64326147950356,4.411815182184603,1013.1436274816625,1.184252329011899
228.98372704214552,3.8514640784649483,881.9225992558462,1.0311145056299602
230.16880580191486,5.387556033829928,1240.0473384975353,1.450166470854062
228.2185568782167,4.211089578991954,961.0487866024409,1.1241601223285775
229.22422484818688,6.141024543655793,1407.6715907931898,1.646975761228032
230.8797043752552,3.9499682351234693,911.9674984169551,1.0672552974529532
231.76278750519697,5.748479092505904,1332.2835383945132,1.559511897442911
228.561960587154,5.38306995054491,1230.365021874339,1.4405523797778719
228.6855279004882,5.312148030612014,1214.8113766660472,1.422679101117793
226.57815803643706,4.158970100150908,942.3317846208089,1.103836982151653
229.4372247920059,4.26088062537292,977.6046258555893,1.1454267532941322
228.98474503310104,5.13693497791989,1176.2797461706045,1.3785345136371612
226.74600970160412,4.230333558887235,959.2112541844665,1.1244087479606801
227.35657458664076,5.092824129566693,1157.8870490704735,1.3576225650351303
228.65501280285258,4.321080945883046,988.0368190030503,1.1587476249530217
230.66994440820724,5.265719628655787,1214.643254011236,1.4248440171359582
231.7946106248535,5.189673730067479,1202.9384015310225,1.4114477244630663
227.63552256942629,3.844355375303642,875.1118447998275,1.0270409845220199
230.38737636914428,3.9580070978095194,911.8748709147862,1.0704397790238576
234.05563757033647,4.6973133581904625,1099.432672918927,1.29091719678564
232.04295126659488,5.591890296121557,1297.5587274710792,1.5239106388188117
228.73252873186172,5.0905468109987035,1164.373644707648,1.3678155954079565
229.44176666647974,6.033809118295812,1384.4078238301056,1.6266791930003741
225.2745677043065,4.684806170970884,1055.3676849439332,1.2403501874993839
229.71920464551766,4.14701779153286,952.6496287217396,1.1198925635417782
229.02770868742502,3.4323113798148546,786.0944108207703,0.9243160113900891
226.86524715717408,4.699436268269723,1066.1387705003986,1.2538976539718578
229.9229356330243,5.961192047355003,1370.6147754001008,1.6123759927276187
227.2416739342512,4.50150036726478,1022.9284786728953,1.20364584323844
229.36542938118762,6.1241121076421265,1404.6596031478664,1.6532063162604194
232.11712576630183,4.405052568809714,1022.4881411215754,1.20369576168701
229.01170677759998,4.187139174588717,958.9038888879132,1.1291093291655179
229.0357012674339,6.922357098072574,1585.4669123806507,1.8673276968038774
232.95601546105635,3.6658572238415017,853.983492115246,1.0060399972390996
229.86183110270633,4.780544073545918,1098.8646144124555,1.2948288039826765
229.25518922869298,4.452457855857794,1020.7490682774593,1.2030661935281277
230.4884190860991,5.480623729810455,1263.2202990897717,1.489196374815831
228.82643570746464,3.301693227407199,755.5146930270648,0.890877742194414
229.22866530876863,5.100777016744957,1169.2443075860892,1.3790587027807042
227.6556101276372,4.396715356290899,1000.9369169939565,1.1808275240203703
232.73947482723366,3.282152046042441,763.8863434990482,0.9013858853288768
226.7756105750836,6.931942853737099,1571.995573127818,1.8553914417278052
229.93328216519816,5.532215405360133,1272.0404457993275,1.5017144151797617
233.67567444163518,5.700267273330339,1332.0137995930477,1.5728862950194573
232.48517140873733,5.353315580794343,1244.566490406037,1.4699713103351302
231.42985751089935,5.927921609069278,1371.8980533226843,1.6207451168837157
230.26940715082299,6.461378279616257,1487.8577458244401,1.7581519029825468
235.65359976068763,5.925884475373689,1396.4560083877836,1.6505334210250056
231.0479575271882,4.389798792221226,1014.2540448980319,1.199073670857229
227.99198555569276,4.997347387040815,1139.3551532829886,1.3472874687571341
229.75055376003732,5.097560190125876,1171.167276506541,1.3852306287124585
227.17481863230725,5.876478329608286,1334.9878987254463,1.5793648501865765
231.43181466476045,6.3603738747662115,1471.9928677834782,1.741858226877116
233.40734668175952,3.4255598572879915,799.5508371891369,0.9463572547952535
230.5759862624029,5.3428690923174775,1231.9373104320116,1.4584768936281205
232.32867406796416,5.92011675768362,1375.4128766401705,1.6287180814214017
228.95741535391926,4.398137211500183,1006.9861283169756,1.1927191253176623
228.8154177276567,4.189053843734722,958.5201051378062,1.13558006900354
231.04670386112969,5.748074419618906,1328.0736482014242,1.5737672731186876
231.2221814378163,5.157060895417829,1192.4268700461687,1.4133570706908338
230.43099193810343,5.01561844394716,1155.753933221791,1.3702104963862787
230.5332382512661,4.842405694913922,1116.3354657748791,1.3237878064980442
228.75917289311894,5.147628259880231,1177.5671830914469,1.3967255199445774
227.82322539503087,1.5161661978465246,345.4178734283158,0.4097999270589824
230.33703023224842,4.7791627074830005,1100.818145038346,1.3063041987788375
230.67518258763306,4.3512290638259765,1003.7205587786729,1.1913605410170192
232.18724656618275,6.5279145494734365,1515.6985050615606,1.799470947398086
231.47702902252212,6.00141694476879,1389.1901643005012,1.6496633201068451
228.4340023735793,4.704826099851091,1074.7422564606618,1.2765549690627194
232.62492625658794,4.116333419464164,957.5617581503795,1.1376365665581039
231.1306075784043,3.8567367167761883,891.4099006184206,1.059292098568223
232.38796889395434,4.576923123323142,1063.6218684128387,1.2642327708162602
229.50987483932323,5.1388288089863385,1179.411956771163,1.4021897708279383
231.29737291390126,5.8342127245491655,1349.4380762090761,1.6047067789586265
228.53978071875216,3.0803057715637348,703.9724055798827,0.8373360668591826
230.20450656122776,4.9024460551885625,1128.5651750777206,1.342679068016077
231.40793418001837,5.385815020441388,1246.3203277560551,1.4831211900297054
232.87635657891659,6.336405448333799,1475.5990146147715,1.7563727160067488
229.16781322716878,5.049711989198394,1157.2314539916124,1.3777483366133474
231.24164497390385,4.804193896418573,1110.9296993814194,1.3229321170133734
232.51337458791565,5.100314423583438,1185.8913180868049,1.4125283255433942
230.4201499406899,4.695901863175847,1082.0304114197438,1.289119009605356
229.94005169628426,5.1119331787793305,1175.4381793964699,1.4007304971141266
229.76367713348404,4.2947207968221655,986.7708425395073,1.1761760237047294
229.90987876659818,4.22981737142839,972.4767990699521,1.159408450446732
233.06679654118975,4.92367460284681,1147.5450668967208,1.3684474922743393
231.58141313471913,3.386213588084872,784.1841279046823,0.9353574014507515
229.7631927607051,5.423373639808062,1246.0916430165466,1.4866565574322412
232.9325861458732,6.209381798679578,1446.367360733548,1.7259983838087005
226.0663579963829,6.03628200109997,1364.6002878277882,1.6288020657766682
228.44636065933068,5.388388623899307,1230.9577709479356,1.4696268054261743
230.68091496040822,4.771976858261692,1100.8039878337015,1.314543428804745
229.52585400803844,5.611820716337389,1288.0579424573414,1.5385136534907131
229.48039072832145,6.07060546253734,1393.0849135005512,1.6643495036016307
233.5931951783217,4.300348162399741,1004.5320676341798,1.2004158208228448
231.29006920850097,6.830932291425282,1579.9268024423375,1.8884513974748274
227.79171304883954,5.088334573986829,1159.080449174097,1.3857450703459204
230.50548367041466,5.521528875995312,1272.7426841614604,1.521988126476413
230.5527509048708,5.808779388035136,1339.2300673110126,1.6018679638447835
231.94491027994,7.193773902681583,1668.5592424316535,1.9962457380980922
230.5470132830897,4.082123776504005,941.1214445248852,1.1262086619481126
227.54986135802366,5.065345056768515,1152.618565398226,1.3796203884169322
229.05189491158396,4.587772988327306,1050.8380964005496,1.2580867209684359
228.1226746537986,5.858297078345542,1336.410398428719,1.600351452118391
230.06917961700887,5.8727930831319695,1351.1486866966163,1.6183758713988359
230.79698542366674,5.169587086541732,1193.125115458948,1.4294301730484564
228.72941352389518,4.950721973463958,1132.375733510272,1.3569635873231425
230.70026816142118,3.4229527837709184,789.676125119834,0.946514577747801
230.98393717895974,4.269938937359269,986.2873072649875,1.182448893932135
229.9585641781674,4.979623566056499,1145.1070853981182,1.3731742465732435
230.26985514029067,3.7457054324493146,862.5230473283035,1.0345484773232263
230.30819491721218,5.543273742224457,1276.6613695036945,1.5316390152462376
231.9863719283281,4.112425387609017,954.0266454973643,1.1448319745968372
228.86367475908696,3.959312831236832,906.142884077666,1.0876231672498875
231.73322840817133,6.037580734896485,1399.1080754725422,1.6797069728312022
228.81704183229004,3.6886475973345982,844.025431583887,1.0135338724269845
229.2297720249291,5.94070414674079,1361.7862572249423,1.6356566045112917
228.54498656946006,3.4294541355443506,783.7845493485629,0.9416300488701485
229.30672268292352,5.812849413136668,1332.9254483757247,1.6017320804648292
234.83211904688469,3.0928205581317,726.2936054978358,0.8729645641636486
230.6735439283607,4.997915010529523,1152.8867677315952,1.3860260918728735
230.10101223469198,3.6412015724125038,837.8441675626692,1.0075076114941097
230.39535616499708,6.459334103313272,1488.2005813215733,1.789974588089559
232.32981125893707,4.461713020306247,1036.5889438992924,1.2470740877855098
230.36293712456583,3.8127469581072004,878.3155877823286,1.0569064239647354
231.4344241436514,6.052731044875371,1400.8103238671329,1.6860308703656353
228.45649526928204,5.655853024639051,1292.116359767206,1.555564528675297
231.33374665731031,5.242695307130566,1212.812347981212,1.4604282023607094
231.5512863111259,4.365554956653856,1010.8498656751118,1.2175125048798012
233.52056745611304,5.345422073448306,1248.265995884081,1.5038137844859054
230.43307768182245,4.325922312292579,996.8355922340448,1.201186888642024
226.23113832198894,4.006082233194323,906.3005438270471,1.092343905462655
229.65768454071218,4.204734594877905,965.6496111678892,1.164144253463511
230.37991261768022,4.121886218023778,949.5997867283382,1.1450590761632544
226.88299554012116,5.194586984988179,1178.5634557478445,1.4214784791269837
231.1236019950981,5.657422361502229,1307.5638341980093,1.577430481089432
232.64249497818258,4.962121291351305,1154.4002776043287,1.3929763349758901
231.33143096469374,4.191753867734219,969.6844204747464,1.1703552241563258
227.14599592369484,5.111547127216914,1161.0674629225873,1.4016664427393233
230.2720198775964,3.542422758459619,815.7208438508632,0.9849829189499173
228.29357003760657,6.147141142389333,1403.352796921112,1.6949383225036097
230.02514914841512,6.760636056921841,1555.1163173315997,1.8786669066875354
232.08828180888932,4.75921990498383,1104.5591704983626,1.334675664352188
230.47341147965466,5.683051333569903,1309.7922284618564,1.5830294405659826
229.26667956312485,4.055158978985228,929.7128342125347,1.1239195151369308
230.1816654355566,4.89885631088984,1127.6269043701102,1.3634888652008583
229.1766672253326,5.673201790073017,1300.165478745725,1.5724779151274688
230.9032768888559,4.642091109486001,1071.8740487969426,1.296669856252968
234.80657318683137,3.092791326327518,726.2077329169197,0.8787113568294728
229.75896286028373,4.84440097716156,1113.044544191985,1.3470930775123553
230.74207054437196,3.735371449868575,861.9073425950077,1.0433867219525121
235.466898115561,5.121160951340939,1205.8638839627863,1.4601001861649403
227.84705522055813,5.674348500923561,1292.8835962306218,1.5658256887681974
229.34242803870086,5.6568839760023675,1297.363506189603,1.5716117362480162
232.9049214089332,3.931888780960409,915.7562475182502,1.1095913199096132
232.10056241865803,3.69658930828694,857.9804574841968,1.0398246488898752
231.56122900972193,5.152997114532256,1193.23434492464,1.4464651892364249
227.21895602873246,4.488458020668648,1019.862745635121,1.236583579082584
229.69310257531214,4.665127589296655,1071.5476298952353,1.2995491533673882
230.49544015049537,4.317903695738153,995.2571128766161,1.207302169981162
230.96114179238674,2.618563847524075,604.7864960804256,0.7338076152442499
228.6815971877255,3.7565094589223245,859.0445829171556,1.0425460507680702
227.93911515586302,4.141535928419906,944.018034910249,1.1459330034882744
227.89125559054477,5.3703184199283465,1223.8486076385013,1.4859561844410802
230.09668879791866,4.963854830237569,1142.1665601112193,1.3870978335572917
231.2932832995751,5.506117802877357,1273.5280648617465,1.5469828410112272
231.12372373878569,4.733271504090819,1093.971335492153,1.329175172622966
227.57724120391836,2.873777326590575,654.006315819855,0.7947993421421848
232.7942013151196,5.611132685447653,1306.2391519819487,1.5878062580758354
231.40849651803921,3.512097097940593,812.7291090598014,0.9881431417652086
229.13344099380686,4.312697153390289,988.1831387205126,1.2017404948106678
227.46791767177172,3.7686207251609587,857.2403088470455,1.0427375867892257
231.1352853609786,4.668830289099983,1079.1314211731049,1.3129432290939442
226.8834313608092,5.528018412896632,1254.2157861437224,1.5263109330821243
226.61779817072974,5.538085255520376,1255.028686687811,1.5276488069627743
231.43687758785697,5.474238197304551,1266.9405955563443,1.542500175089849
228.27747691224843,3.9130921015123477,893.2707918584866,1.0878053198632238
232.02873382304276,4.384945244702845,1017.4332930117735,1.239290274960174
231.1428222644645,6.559897095760453,1516.2731284785355,1.8473260948630155
231.32009966071678,4.167001939210129,963.9113038644872,1.1746330250148627
227.2604769443324,4.460423499471974,1013.6779718637089,1.2355608168160983
229.100222339786,5.936663992359765,1360.091040606224,1.658177660339088
228.83240872880904,4.193014283209896,959.4975582612212,1.170053966879656
228.91475065448194,4.780088583432804,1094.2327861828562,1.334660045591367
229.97221402504007,4.598026858410237,1057.4184167752016,1.290050468465746
231.23548181526394,5.14985150932063,1190.82839503482,1.4531414276077679
227.98836233533675,6.340071481746147,1445.462514212276,1.7642673020690947
230.6511442606831,3.53857560617722,816.1765126177161,0.9964154924874618
226.1679289986006,5.177628188685144,1171.0134445596948,1.4299375284123381
229.95368470053106,5.497952961301807,1264.2745417615467,1.5441708778126446
229.53779905637154,5.699426387920963,1308.2337889671835,1.5982256121882426
232.4269939061267,4.854790703261698,1128.3844092025274,1.3788230600227551
234.05328063918114,4.905170895271844,1148.0713401342043,1.4031983046084722
233.75274022830183,3.9264951170378675,917.8289931006482,1.1220459440655424
232.8512138986414,2.7098454872204805,630.9908111770442,0.7715615418892634
230.48624008011586,5.460860360738447,1258.65317214915,1.5394027547146407
231.30634978154885,6.003445503010142,1388.6350654137304,1.6987635633561304
231.16357719848475,4.226165217109976,976.9354694189531,1.19538909521958
231.63201522808146,5.4730521614587815,1267.7341016071045,1.551565681022473
229.7250807665113,5.321797162397544,1222.5502829547665,1.4966053047171266
231.6677067312671,4.95433013267123,1147.758300225558,1.4053662742761832
231.78805756807452,3.858849515080698,894.4352335480612,1.0954347068648338
229.30250614678664,4.4999112946011195,1031.840937290268,1.2640051481805783
227.7571027813559,5.567109834412452,1267.9488067513741,1.5535894962723087
226.74003772140793,4.126782552865577,935.706831704789,1.1467607059670912
230.3768326887819,5.290694237251812,1218.8533811028633,1.4941111030019265
231.50908204946674,3.512857872495763,813.2585014317368,0.997145284811024
232.57797251087905,5.538160685913092,1288.0541837691262,1.5796553392613035
233.42517682698593,5.297453456694729,1236.559009861695,1.516845718763679
230.18121632208135,5.40069998030148,1243.1396904564356,1.52526333687391
230.74461863339153,3.6096296984764416,832.9026281827106,1.0221566142531153
231.29242055972313,4.987514486657166,1153.574298195621,1.4160124510351249
228.6016927157598,5.58508154073438,1276.759094167423,1.5675764433944472
232.9727021850975,6.3252671655433605,1473.614583599309,1.809680576136818
229.20289241762862,5.5364447541187864,1268.9691513544326,1.5587171075803612
228.22639529240567,2.210192133562987,504.42418354671173,0.6197411566186405
228.85040702303343,6.26336794230902,1433.3743029324385,1.7614577544925298
233.60125964263108,5.883119082912049,1374.3040283958553,1.6892487015699058
231.05114980695328,4.436331284104462,1025.0194441168933,1.260204461017047
231.22060107161832,7.592300111419144,1755.4961952784492,2.1587726823604707
229.8426401731418,5.850078456671518,1344.5974777014005,1.6538548975727225
230.55950936067225,4.78231920155925,1102.6091687176227,1.3565155578473198
225.5940188043719,5.855178487853996,1320.8932458918882,1.6254325220280736
228.62764309534302,4.577581388095427,1046.5616438373663,1.2881429566231584
231.39813609190531,5.58083692982594,1291.395263394594,1.5898510576013445
231.57944706603894,5.461557427497822,1264.7844491793637,1.5574415175589218
228.58466217973185,4.317662646683951,986.9514574982979,1.215595211818737
233.0778193929878,6.3365221271321905,1476.9027599273877,1.8194621500772123
232.97104507064807,5.660845401256461,1318.8130691140898,1.625070770719473
227.35588990268377,4.1491957053137,943.3440819619898,1.1626715810181525
228.1787616897129,6.225621690325885,1420.5546480471776,1.7512282022314927
232.1670998721787,5.973040411602051,1386.7434697809729,1.7099317395438163
229.06947440357618,5.983029478966184,1370.5294180878861,1.6903196156417264
229.80549566329898,5.844851439585199,1343.1789821522232,1.6569605165938954
230.54926627115637,5.355251593147561,1234.6493254976115,1.5234200844056638
231.23895347699525,4.0172406661486395,928.9425275054386,1.1464699026962955
227.63296831491417,5.042712913559527,1147.8877088735044,1.4170036050649595
225.41955583450775,2.903360799148139,654.4743017712949,0.8080939642703906
229.4586478721946,5.782842416218152,1326.9232016833919,1.638750154078989
230.29181756707027,6.628378875879209,1526.461418849397,1.8856038693397967
230.05702312052372,5.093288239797531,1171.7467303425922,1.4477581823788472
231.77311412723296,5.732557176432689,1328.652628694222,1.641993206961276
234.87349523728156,4.981375428611916,1169.993058007192,1.4462414189255568
229.60436903143287,3.936790562516245,903.904313115442,1.1175772493546758
228.94983590144824,5.016756390157882,1148.585552284189,1.4204174663247804
231.0340930236001,5.1012395869230645,1178.5602612608545,1.457813567609607
228.59196364559108,3.4252880411788267,782.9933193848283,0.9687367345944514
226.44556134349193,5.030919290261914,1139.229342757161,1.4097963116619867
229.95347203012534,3.6409432406320827,837.2475396479635,1.0363263990753682
231.31536102549308,2.729306791475578,631.3305858195035,0.7816223391659797
227.93777216163122,5.520857635963842,1258.4119899631282,1.5583335142376737
230.60984210974388,4.970076921012737,1146.1486540280293,1.4196324578641617
226.82959301585436,5.344587295485132,1212.3105610725981,1.5019180839954966
230.95469750574293,4.344150765219808,1003.3020259006825,1.2432584270952625
231.00014524434673,4.993231867001698,1153.4372865160929,1.4296214367874462
230.35187135140782,5.149180073132395,1186.123265771426,1.4704633708716317
229.03987555311755,6.25900185540209,1433.5610060480267,1.777615647499553
225.26683341291346,5.4589861792072965,1229.7285302348869,1.5252049687496583
226.34536602388934,5.169559820856354,1170.1059098341232,1.4515813870331096
229.74548806863106,4.757291482543982,1092.9662535418086,1.3561889596031274
229.31254389284422,5.271266105547016,1208.7674401991121,1.5002147007804536
231.660565711554,4.771476760852615,1105.36300569865,1.3721853534631299
230.6906856835284,5.943604085802366,1371.1341019851686,1.7024915099649178
230.7491776810086,5.745903633225298,1325.8625384010572,1.6466476136642019
231.5554285005481,3.8237861638092365,885.4184436553147,1.0998864666740464
230.11830833618544,5.951283690532534,1369.4993352940774,1.7016029241028912
231.86601892366102,6.807394861114064,1578.4035456879062,1.961604850946581
230.63392723602672,3.7957369855127716,875.425727723848,1.0882028143233944
232.20147365205807,4.969507693817402,1153.9270098296413,1.4347159155548541
230.92501399216889,6.84879092284246,1581.5571396868345,1.9668420317716548
230.82873155840772,5.251053797056957,1212.094087319618,1.5077103675047914
229.03551847427136,3.366755630338573,771.1066213707674,0.959385154755463
229.27639901605852,5.887357230825007,1349.8320656047117,1.6797910149747526
233.79071130347867,3.491961855247344,816.3882459828916,1.0161765917359271
229.48043849389018,4.087461834412474,937.9925340880152,1.167800704939579
230.6482912566836,6.430811920207487,1483.2557807889693,1.8470654625769303
230.46878841658798,5.169480998660948,1191.4040225039619,1.4839598991410459
230.4965667020863,3.921875255179687,903.9787813527865,1.1262068984353466
229.10063494747027,5.4406894135291015,1246.4653991914968,1.5532343835480706
230.3371575216216,4.620818169848641,1064.3461226671977,1.3265891812243658
229.68536841187986,3.6056864634887487,828.1734237441415,1.0324562016010297
230.51884346124973,5.073763913448794,1169.5981893236406,1.458423964409395
227.0913912115231,5.26139880574749,1194.8183745158437,1.4902040282155942
228.62492045122005,4.990758761880592,1141.0118249261798,1.4234122515954093
230.86468279534128,4.391113411250609,1013.7530048067409,1.2649384715533
229.56644355008706,4.726975927653008,1085.1550524581746,1.354333791859605
229.53779998929093,4.999106489458923,1147.4839055025886,1.4324424087023981
228.58781007006425,4.612649963437206,1054.3955537618729,1.3165300039332273
228.56190577781777,4.139374616452833,946.1033510647829,1.181577962885351
228.1331705308965,4.442471628699546,1013.4751376487831,1.2659993594462717
227.41712235165653,3.8614860524807204,878.1680460562231,1.097222186433581
227.56933258742617,4.27147410110295,972.0565103524743,1.2148006222432728
230.31303500229262,6.003201834982159,1382.6156343460732,1.7282695429325914
231.29678275924476,4.533705074612943,1048.6313977372354,1.311080533670916
230.24355359394613,7.5271771917100905,1733.084025150631,2.167317855896706
229.1750896954158,4.564197436438267,1046.0003568833267,1.3083721130682278
228.1704972785598,4.7938174967866445,1093.8077221044693,1.368474994544036
230.64642112615354,4.8175331029279365,1111.146768847102,1.3904767204600543
229.2170372743384,5.0838810787543975,1165.3121587271505,1.45858238534015
232.53528880391247,3.9374122329157144,915.5872907211135,1.1462644220222387
231.1947449271273,3.527231423762132,815.4773693156342,1.0211588835763552
229.43217370462617,5.025029450063829,1152.9034296579064,1.4440115456465277
229.243662377739,4.584759533717635,1051.0270666306856,1.3167033529178866
231.2156296624799,3.59135748271433,830.3779817088526,1.0405097431912873
231.82607685989245,3.7604085277228214,871.7607563724658,1.0926068146534906
233.3053743363322,5.360816307978603,1250.7072554812623,1.5679005122185936
229.60126227896845,4.806241363535132,1103.5190838850567,1.3836903179603184
231.2648346257908,6.133530151411696,1418.4698361385274,1.77899758615707
234.15967785870257,5.492812667318307,1286.1952447174556,1.613460479206675
227.39968659910116,4.102947947047923,933.0090772911232,1.1706672228122232
232.01358176262048,4.457889253903076,1034.2908528991486,1.2980350203884314
231.56839544366915,4.492569474556312,1040.337104642213,1.3059120488550444
232.4541614914374,5.048963027823217,1173.6524670339147,1.4735858752759152
228.45497195831092,4.500899222951576,1028.2528057665857,1.2913141485752038
227.96993641313972,5.411797359879431,1233.7271000125113,1.5496983184046047
232.79922323715647,5.412690478670431,1260.070139057629,1.5831381219326823
228.9800758229589,3.795883596338049,869.1817137046123,1.092271686888796
228.39261435798733,5.029944327998965,1148.8021351468135,1.4439804615387029
232.1038276518603,4.2195083830680105,979.3640465191972,1.2312782429294131
228.73907644613416,5.159113083578741,1180.0907620189685,1.483964133238853
234.3248969735067,5.045794934608358,1182.3553782015454,1.487140320137944
228.72426959537455,5.957684767911671,1362.6670970200855,1.7143109117788797
233.57292363667534,4.60333065311293,1075.213399113913,1.3529768605516739
234.0264088028878,4.986820524753123,1167.047698752506,1.4688592008465569
225.21110498251156,4.900481612468893,1103.6428788905994,1.3893637575367213
233.63319830577225,5.880252266484552,1373.8221438635521,1.7298710494815228
229.62865680554387,4.893382841421137,1123.6609291108314,1.4151885146079193
231.78939708872437,5.205193418534475,1206.5086442123022,1.519865750417442
231.67548346853528,4.98903894245758,1155.8380090372098,1.4563558913868844
227.9382173195349,5.865698866816935,1337.016943035468,1.6850127418199776
228.875087025503,4.896387739208999,1120.6611699220655,1.4126556636406482
229.84473977579734,4.1808293577997375,960.9416357904946,1.2115872457925152
228.42088199774804,5.024890544234951,1147.7899300562917,1.4474906340154345
234.63575261761477,6.281190763152095,1473.791922047002,1.8590247550042878
229.51945335833707,3.7350481551689834,857.2662108414504,1.0815842026782967
230.60199467725434,5.1152997331964905,1179.5983218471376,1.488587548930985
226.48440815323167,5.260253297491559,1191.3653548184611,1.503767825637524
228.68775838903193,5.683163940386617,1299.6700220843934,1.6408334028815466
230.5726682692936,3.629127422461548,836.777593286223,1.056664149744214
230.5042775369157,5.925701661387488,1365.899580357424,1.7252070533014463
228.86035523171256,5.773258947883378,1321.270093657253,1.669204551653663
229.98114829077213,6.753862500575073,1553.261053280241,1.9627179253810598
228.41781993015678,5.156906451036147,1177.9293291294387,1.4887717909830405
231.55534372522635,4.521149595827073,1046.8963486949062,1.323451467475144
228.07603186172594,4.851328094490251,1106.4716610506446,1.399071944750704
233.21356387405677,4.312842949228928,1005.813474618776,1.272074652760913
229.36394470302392,5.630027792500785,1291.325383275638,1.6335266098436818
229.57850908664307,3.6559708540439595,839.3323379356334,1.061988555360225
229.2228964113105,7.984708151782715,1830.2779295506357,2.316318401953527
231.10406715329168,5.6166082282236065,1298.021005149119,1.643078255684593
233.19441863921665,4.531469905653154,1056.713490229893,1.3379166912410703
231.41922506679427,6.781496060144537,1569.3685630321672,1.9874309107954582
225.61486563090423,3.6670477897507374,827.340494346717,1.0479646261725082
228.88212497996724,5.677297837199074,1299.4319931222963,1.6463081446196646
228.80111264917124,4.868146843798653,1113.837414400683,1.411479523471088
227.59919448495742,5.062782973227613,1152.2853265587623,1.4605216514132313
231.79525708828353,5.971694971941961,1384.210571274097,1.754871402026383
229.80128674385585,5.361181187705109,1232.0063354015876,1.5622524780856242
228.52048116085498,3.442834883699867,786.7582841804698,0.9978717571022292
229.36922372164284,5.461087829540868,1252.6054761375003,1.5890692248666567
